producto_id,titulo,tipo,proveedor,estado,tags,descripcion_html,imagen,fecha_creacion,fecha_actualizacion,variante_id,sku,precio,precio_comparacion,inventario_policy,cantidad_inventario,barcode,peso,opcion1,opcion2,opcion3,inventory_item_id
9006026883260,(YV) Seda Dental REACH® Essencial Menta - Rollo de 100 Metros,Cuidado personal,JOHNSON &amp; JOHNSON,active,"cuidado personal, JOHNSON &amp; JOHNSON, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/218.webp?v=1759440275,2025-10-02T16:25:33-05:00,2025-10-11T18:45:38-05:00,45261258129596,,18600.00,,shopify,20,,0.0,Default Title,,,47359270092988
9012755103932,(YV) Separadores de Dedos de Espuma para Pedicura (Par),Belleza,NEW LINE,active,"cuidado personal, NEW LINE, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/515-convertido-de-avif.png?v=1759857478,2025-10-07T12:19:28-05:00,2025-10-11T18:46:28-05:00,45280595116220,,400.00,,shopify,20,,0.0,Default Title,,,47378776326332
9004875251900,(YV) Serum Alisador Dromatic 'Glicol Laxios' - Liso Intenso y Brillo Extremo (Sachet 20ml),Cabello,Laxis,active,"cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/105_edee323c-48d4-4730-86f3-d0239fc88001.webp?v=1759339027,2025-10-01T12:18:01-05:00,2025-10-15T11:32:38-05:00,45258036510908,,3240.00,,shopify,20,,0.0,Default Title,,,47356042543292
8998453608636,(YV) Sérum Capilar Alfaparf Semi di Lino Cristalli Liquidi 30ml - Brillo de Diamante Instantáneo,Cabello,Centro Japón,active,"ALFAPARF, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/SerumAlfaparfSemidiLinoCristalliLiquidi30ml.jpg?v=1758773207,2025-09-24T22:58:20-05:00,2025-10-11T18:45:05-05:00,45240895471804,,69900.00,,shopify,20,,0.0,Default Title,,,47338687627452
8998432080060,(YV) Serum Capilar Hidratante y Reparador Sonrizos Andrea con Argán y Coco (60g),Cabello,Andrea,active,"Capilar, Hidratante, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/SerumCapilarHidratanteSonrizosAndrea60g.webp?v=1758772303,2025-09-24T22:44:05-05:00,2025-10-15T11:32:48-05:00,45240789598396,,31440.00,,,20,,20.0,Default Title,,,47338581754044
9012482408636,(YV) Serum Crece Pestañas y Cejas Anyeluz - con Procapil y Extractos Naturales,Belleza,Anyeluz,active,"Anyeluz, belleza, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/493-convertido-de-avif.png?v=1759851698,2025-10-07T10:42:23-05:00,2025-10-11T18:46:25-05:00,45279446073532,,90000.00,,shopify,20,,0.0,Default Title,,,47377621909692
9004613664956,(YV) Sérum Crece Pestañas y Cejas Kaba 'Pócima' - Resultados Clínicos en 28 Días,Belleza,Kaba,active,"belleza, piel, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/67_b0597894-d4aa-4751-ac5d-31ca08926bb0.webp?v=1759328780,2025-10-01T09:27:53-05:00,2025-10-11T18:45:15-05:00,45257414901948,,57360.00,,shopify,20,,0.0,Default Title,,,47355417821372
9007348940988,(YV) Serum Facial Antioxidante con Vitamina C Dermohelp® - 30ml,Piel,Dermohelp,active,"cuidado personal, Dermohelp, piel, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/310.webp?v=1759512107,2025-10-03T12:22:54-05:00,2026-03-05T03:54:59-05:00,45264549413052,,63600.00,,shopify,20,,0.0,Default Title,,,47362531426492
9003656183996,(YV) Sérum Nocturno Anticaída Anyeluz - Potencializador con Romero y Péptidos 110ml,Cabello,Anyeluz,active,"belleza, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/26..webp?v=1759259276,2025-09-30T14:11:28-05:00,2025-10-11T18:45:08-05:00,45255069761724,,39600.00,,shopify,20,,0.0,Default Title,,,47353045352636
9012474642620,(YV) Sérum Protector Olaplex N°9 Bond Protector Anti-Daño (90 ml),Cabello,Olaplex,active,"cabello, Capilar, Olaplex, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/492-convertido-de-avif.png?v=1759851555,2025-10-07T10:40:06-05:00,2025-10-15T11:31:56-05:00,45279430869180,,127200.00,,shopify,20,,0.0,Default Title,,,47377606705340
9010823594172,(YV) Serum Revitalizante y Reparador Milagros - Con Óleos Naturales 55ml,Cabello,Milagros,active,"belleza, cabello, Capilar, Milagros, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/367.webp?v=1759765787,2025-10-06T10:51:06-05:00,2025-10-15T11:32:09-05:00,45275100971196,,37200.00,,shopify,20,,0.0,Default Title,,,47373255835836
9010803507388,(YV) Sérum Sellador de Puntas Bonacure Peptide Repair Rescue - 100ml,Cabello,Schwarzkopf,active,"cabello, Capilar, Schwarzkopf, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/363.avif?v=1759765064,2025-10-06T10:39:03-05:00,2025-10-15T11:32:09-05:00,45275070398652,,126000.00,,shopify,20,,0.0,Default Title,,,47373225263292
8998460522684,(YV) Shampoo Andrea Gusano de Seda & Keratina 1000g - Reparación y Volumen Sin Sal,Cabello,Andrea,active,"Capilar, Shampoo, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/ShampooAndreaGusanodeSeda_amp_Keratina1000g.webp?v=1758773998,2025-09-24T23:11:56-05:00,2025-10-15T11:32:47-05:00,45240938332348,,44400.00,,shopify,20,,0.0,Default Title,,,47338730848444
9010852233404,"(YV) Shampoo Anti-Caída y Crecimiento La Poción - Ají, Jengibre y Trébol Rojo 450ml",Cabello,Poción,active,"cabello, Capilar, Poción, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/401.png?v=1759772268,2025-10-06T12:39:11-05:00,2025-10-15T11:32:06-05:00,45275235025084,,42000.00,,shopify,20,,0.0,Default Title,,,47373392707772
9010904498364,(YV) Shampoo Anticaspa 2 en 1 Head & Shoulders Suave y Manejable (375 ml),Cabello,Head & Shoulders,active,"cabello, Capilar, Head & Shoulders, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/434.webp?v=1759783530,2025-10-06T15:46:26-05:00,2025-10-15T11:32:02-05:00,45275447656636,,20280.00,,shopify,20,,0.0,Default Title,,,47373605404860
9010896634044,(YV) Shampoo Anticaspa Head & Shoulders Limpieza Renovadora (375 ml),Cabello,Head & Shoulders,active,"cabello, Capilar, Head & Shoulders, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/429.webp?v=1759782209,2025-10-06T15:24:29-05:00,2025-10-15T11:32:03-05:00,45275419803836,,20280.00,,shopify,20,,0.0,Default Title,,,47373577552060
9010862162108,(YV) Shampoo Anticaspa Head & Shoulders Men con Fragancia Old Spice - 375ml,Cabello,Head & Shoulders,active,"cabello, Capilar, Head & Shoulders, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/403.webp?v=1759772649,2025-10-06T12:45:23-05:00,2025-10-15T11:32:05-05:00,45275307114684,,20280.00,,shopify,20,,0.0,Default Title,,,47373464797372
9010906267836,(YV) Shampoo Anticaspa Head & Shoulders Purificación Capilar con Carbón Activado (375 ml),Cabello,Head & Shoulders,active,"cabello, Capilar, Head & Shoulders, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/438.webp?v=1759784059,2025-10-06T15:55:14-05:00,2025-10-15T11:32:02-05:00,45275455127740,,20280.00,,shopify,20,,0.0,Default Title,,,47373612875964
9005989101756,(YV) Shampoo Anticaspa Medicasp con Ketoconazol 1% - Tratamiento Clínico (100ml),Cabello,Medicap,active,"cabello, Capilar, Medicap, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/211.jpg?v=1759438754,2025-10-02T16:00:15-05:00,2025-10-15T11:32:27-05:00,45261171818684,,29160.00,,shopify,20,,0.0,Default Title,,,47359183782076
9003643175100,"(YV) Shampoo Anyeluz con Romero, Cebolla y Ácido Hialurónico 500ml - Crecimiento Acelerado",Cabello,Anyeluz,active,"Anyeluz, belleza, cabello, Capilar, Shampoo",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/Shampoo.webp?v=1759257756,2025-09-30T13:49:56-05:00,2025-10-15T11:32:45-05:00,45255031357628,,38400.00,,shopify,20,,0.0,Default Title,,,47353005768892
9012624621756,(YV) Shampoo con Aceite de Cannabis Kanabecare (500 ml) - Crecimiento y Anti-Caída,Cabello,KANABECARE,active,"cabello, Capilar, KANABECARE, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/502-convertido-de-avif.png?v=1759853838,2025-10-07T11:17:40-05:00,2025-10-15T11:31:55-05:00,45279697371324,,25200.00,,shopify,20,,0.0,Default Title,,,47377873207484
9004573950140,(YV) Shampoo Control Grasa Ritual Botánico - Romero y Eucalipto 400ml,Cabello,Ritual botanico,active,"belleza, cabello, Capilar",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/45.webp?v=1759321631,2025-10-01T07:29:32-05:00,2025-10-15T11:32:43-05:00,45257165832380,,27600.00,,shopify,20,,0.0,Default Title,,,47355166458044
9003732730044,(YV) Shampoo de Cebolla Anyeluz 500ml - Crecimiento Intensivo y Anticaída (Sin Sal),Cabello,Anyeluz,active,"cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/hsm04uaxb7f8jxlybkz8.webp?v=1759263596,2025-09-30T15:21:20-05:00,2025-10-11T18:45:09-05:00,45255241531580,,39360.00,,shopify,20,,0.0,Default Title,,,47353217089724
9007173894332,(YV) Shampoo de Cebolla Kaba - Crecimiento y Fortalecimiento Anti-Caída (500ml),Cabello,Kaba,active,"cabello, Capilar, Kaba, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/237...png?v=1759496888,2025-10-03T08:08:57-05:00,2025-10-15T11:32:24-05:00,45264118481084,,39600.00,,shopify,20,,0.0,Default Title,,,47362106425532
9007378301116,"(YV) Shampoo de Crecimiento Esencia Salvaje - Canela, Romero y Clavos 500ml",Cabello,Esencia Salvaje,active,"cabello, Capilar, Esencia Salvaje, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/329.webp?v=1759518231,2025-10-03T14:05:02-05:00,2025-10-15T11:32:14-05:00,45264613802172,,19800.00,,shopify,20,,0.0,Default Title,,,47362596307132
9004593643708,(YV) Shampoo de Crecimiento Milagros 'Milagro Herbal' con Romero y Jengibre - 450ml,Cabello,Milagros,active,"belleza, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/54.webp?v=1759325793,2025-10-01T08:37:03-05:00,2025-10-15T11:32:42-05:00,45257316434108,,38400.00,,shopify,20,,0.0,Default Title,,,47355317059772
9010837258428,(YV) Shampoo de Reconstrucción L'Oréal Absolut Repair con Quinoa Dorada - 300ml,Cabello,L'Oréal,active,"cabello, Capilar, L'Oréal, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/385.webp?v=1759769308,2025-10-06T11:49:32-05:00,2025-10-15T11:32:07-05:00,45275160182972,,103200.00,,shopify,20,,0.0,Default Title,,,47373317636284
9004720423100,(YV) Shampoo de Reparación Intensiva Milagros - Arroz y Ácido Hialurónico 450ml,Cabello,Milagros,active,"belleza, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/78.webp?v=1759331733,2025-10-01T10:16:19-05:00,2025-10-15T11:32:40-05:00,45257824141500,,38400.00,,shopify,20,,0.0,Default Title,,,47355828043964
9004610322620,(YV) Shampoo de Romero y Quina Anticaída - Fórmula Herbal 1 Litro (Sin Sal),Cabello,Herbacol,active,"belleza, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/64..webp?v=1759328153,2025-10-01T09:17:15-05:00,2025-10-15T11:32:41-05:00,45257403564220,,24600.00,,shopify,20,,0.0,Default Title,,,47355406483644
9005875495100,(YV) Shampoo en Seco Batiste 'Cherry' - Refresca y da Volumen al Instante (200ml),Cabello,Batiste,active,"Batiste, belleza, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/171...jpg?v=1759429160,2025-10-02T13:20:43-05:00,2025-10-15T11:32:31-05:00,45260890144956,,24600.00,,shopify,20,,0.0,Default Title,,,47358901682364
9010825724092,(YV) Shampoo en Seco Batiste Original - Clásico y Refrescante 200ml,Cabello,Bastiste,active,"Bastiste, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/370_4ce78a87-6329-4d67-b139-b1aa77ba018e.jpg?v=1759766349,2025-10-06T11:00:58-05:00,2025-10-15T11:32:09-05:00,45275110834364,,24600.00,,shopify,20,,0.0,Default Title,,,47373266616508
9010834079932,(YV) Shampoo Fortalecedor Anti-Quiebre Salon In Ultra Force - 1000ml,Cabello,Recamier,active,"cabello, Capilar, Recamier, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/379.png?v=1759768227,2025-10-06T11:31:56-05:00,2025-10-15T11:32:08-05:00,45275142750396,,52680.00,,shopify,20,,0.0,Default Title,,,47373299646652
9010880053436,(YV) Shampoo Head & Shoulders Control Comezón con Eucalipto - 375ml,Cabello,Head & Shoulders,active,"cabello, Capilar, Head & Shoulders, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/409.png?v=1759777549,2025-10-06T14:07:18-05:00,2025-10-15T11:32:05-05:00,45275364065468,,20280.00,,shopify,20,,0.0,Default Title,,,47373521813692
9004963987644,(YV) Shampoo Hidratante Salon In 'Hydra Repair' +PRO - Sin Sal (1 Litro),Cabello,Recamier,active,"belleza, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/128.avif?v=1759348616,2025-10-01T14:57:48-05:00,2025-10-15T11:32:35-05:00,45258231251132,,52680.00,,shopify,20,,0.0,Default Title,,,47356237217980
9010896273596,(YV) Shampoo Hidratante Tongolé La Poción para Rizos - Sin Sulfatos (440 ml),Cabello,Poción,active,"cabello, Capilar, Poción, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/428.avif?v=1759782075,2025-10-06T15:22:22-05:00,2025-10-15T11:32:03-05:00,45275418853564,,35400.00,,shopify,20,,0.0,Default Title,,,47373576601788
9010698191036,(YV) Shampoo Johnson's® Baby para Cabello Claro con Manzanilla - 1000ml,Cabello,JOHNSON &amp; JOHNSON,active,"bebes, cabello, Capilar, JOHNSON &amp; JOHNSON, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/350.webp?v=1759756312,2025-10-06T08:13:38-05:00,2025-10-15T11:32:11-05:00,45274753433788,,42960.00,,shopify,20,,0.0,Default Title,,,47372900827324
9007252701372,(YV) Shampoo Matizante Muss 'Plata Radiante' - Neutraliza Tonos Amarillos (400ml),Cabello,Recamier,active,"cabello, Capilar, Recamier, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/271.webp?v=1759503192,2025-10-03T09:54:31-05:00,2025-10-15T11:32:20-05:00,45264321839292,,19560.00,,shopify,20,,0.0,Default Title,,,47362309521596
9005900267708,(YV) Shampoo Medicado con Ketoconazol al 2% - Tratamiento para Caspa Severa (250ml),Cabello,Farmanal,active,"cabello, Capilar, Farmanal, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/192.webp?v=1759434569,2025-10-02T14:51:06-05:00,2025-10-15T11:32:28-05:00,45260952174780,,23160.00,,shopify,20,,0.0,Default Title,,,47358963712188
9005898039484,(YV) Shampoo Milagros 'Ultranutritivo Premium' - Para Raíz Grasa y Alisados (450ml),Cabello,Milagros,active,"cabello, Capilar, Milagros, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/188-..webp?v=1759433720,2025-10-02T14:36:10-05:00,2025-10-15T11:32:29-05:00,45260946931900,,38400.00,,shopify,20,,0.0,Default Title,,,47358958469308
9007310176444,(YV) Shampoo Milagros Emergencia Capilar para Cabello Mixto a Graso - 500ml,Cabello,Milagros,active,"cabello, Capilar, Milagros, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/302.jpg?v=1759510542,2025-10-03T11:56:44-05:00,2025-10-15T11:32:17-05:00,45264476373180,,36000.00,,shopify,20,,0.0,Default Title,,,47362457338044
9005864878268,(YV) Shampoo Nutribela 15 'Enzimoterapia' - Reparación Inteligente y Anti-Frizz (400ml),Cabello,Nutribela,active,"cabello, Capilar, Nutribela, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/160_87ba4936-b0c8-47eb-be0b-c09fc8d8bf84.jpg?v=1759426404,2025-10-02T12:35:04-05:00,2025-10-15T11:32:31-05:00,45260847612092,,22560.00,,shopify,20,,0.0,Default Title,,,47358859149500
9005894140092,(YV) Shampoo Nutribela 15 'Pro-Hialurónico' - Hidratación y Fuerza (400ml),Cabello,Nutribela,active,"belleza, cabello, Capilar, Nutribela, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/183.jpg?v=1759432693,2025-10-02T14:19:13-05:00,2025-10-15T11:32:29-05:00,45260932153532,,22560.00,,shopify,20,,0.0,Default Title,,,47358943690940
9005017759932,(YV) Shampoo Nutribela 15 'Reparación Intensiva' - Cóctel de Nutrición (400ml),Cabello,Nutribela,active,"cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/142_1e4ab368-aae9-42f2-8a92-c66f5a8b0b54.jpg?v=1759352522,2025-10-01T16:02:58-05:00,2025-10-15T11:32:33-05:00,45258352591036,,22560.00,,shopify,20,,0.0,Default Title,,,47356360982716
9004687032508,(YV) Shampoo Nutribela 15 con Células Madre - Reparación y Anti-Quiebre 400ml,Cabello,Nutribela,active,"belleza, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/74.jpg?v=1759330824,2025-10-01T10:01:18-05:00,2025-10-15T11:32:40-05:00,45257654304956,,22560.00,,shopify,20,,0.0,Default Title,,,47355658207420
9010906661052,(YV) Shampoo Pantene Pro-V Bambú Nutre & Crece - Anti-Caída* (400 ml),Cabello,Pantene,active,"cabello, Capilar, Pantene, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/439.jpg?v=1759784354,2025-10-06T16:00:18-05:00,2025-10-15T11:32:02-05:00,45275456831676,,20280.00,,shopify,20,,0.0,Default Title,,,47373614579900
9007263744188,(YV) Shampoo para Niñas Leche Pal Pelo Kids - Nutritivo y Sin Lágrimas (440ml),Cabello,Leche pal pelo,active,"cabello, Capilar, Leche pal pelo, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/274.webp?v=1759503915,2025-10-03T10:06:10-05:00,2025-10-15T11:32:20-05:00,45264336453820,,30600.00,,shopify,20,,0.0,Default Title,,,47362321744060
9007303655612,(YV) Shampoo Profesional L'Oréal Absolut Repair Molecular - 1500ml,Cabello,L'Oréal,active,"cabello, Capilar, L'Oréal, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/299.webp?v=1759509883,2025-10-03T11:45:48-05:00,2025-10-15T11:32:17-05:00,45264455663804,,243600.00,,shopify,20,,0.0,Default Title,,,47362436628668
9004880429244,"(YV) Shampoo Reparador con Keratina Vegana y Colágeno - 1 Litro (Sin Siliconas, Sal ni Parabenos)",,Centro Japón,active,Capilar,(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/108.webp?v=1759339861,2025-10-01T12:31:43-05:00,2025-10-15T11:32:37-05:00,45258048995516,,31680.00,,shopify,20,,0.0,Default Title,,,47356055027900
9004868174012,(YV) Shampoo Reparador Wella Professionals Fusion - Anti-Quiebre (1 Litro),Cabello,Wella,active,"cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/100.avif?v=1759337885,2025-10-01T11:59:15-05:00,2025-10-15T11:32:38-05:00,45258021601468,,201600.00,,shopify,20,,0.0,Default Title,,,47356026650812
9007178088636,(YV) Shampoo S.O.S. Ritual Botánico - Cebolla y Argán para Crecimiento y Reparación (400ml),Cabello,Ritual botanico,active,"cabello, Capilar, Ritual botanico, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/245.avif?v=1759498303,2025-10-03T08:32:35-05:00,2025-10-15T11:32:23-05:00,45264148037820,,31200.00,,shopify,20,,0.0,Default Title,,,47362135982268
9004878856380,(YV) Shampoo Salon In Recamier 'Color Guard' - Protección de Color (1 Litro),Cabello,Recomier,active,"cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/107.png?v=1759339622,2025-10-01T12:27:47-05:00,2025-10-15T11:32:37-05:00,45258045980860,,49800.00,,shopify,20,,0.0,Default Title,,,47356052013244
9004964806844,(YV) Shampoo Salon In Recamier 'Liss Control' - Mantenimiento para Alisados (1 Litro),Cabello,Recamier,active,"cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/129.jpg?v=1759348872,2025-10-01T15:01:50-05:00,2025-10-15T11:32:35-05:00,45258232529084,,52680.00,,shopify,20,,0.0,Default Title,,,47356238495932
9005895024828,(YV) Shampoo Schwarzkopf BC Peptide Repair Rescue - Reparación Profunda (1 Litro),Cabello,Schwarzkopf,active,"belleza, cabello, Capilar, Schwarzkopf, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/184.webp?v=1759432873,2025-10-02T14:22:20-05:00,2025-10-15T11:32:29-05:00,45260939854012,,162000.00,,shopify,20,,0.0,Default Title,,,47358951391420
9010883363004,(YV) Shampoo Sin Sal La Poción - Fortalece y Regenera 440ml,Cabello,Poción,active,"cabello, Capilar, Poción, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/415.png?v=1759778657,2025-10-06T14:25:29-05:00,2025-10-15T11:32:04-05:00,45275374813372,,35400.00,,shopify,20,,0.0,Default Title,,,47373532561596
